country_code,postal_code,place_name,state_name,state_code,county_name,county_code,latitude,longitude,accuracy,ehe_jurisdiction
US,77055,Houston,Texas,TX,Harris,201.0,29.7971,-95.4958,4.0,1
US,77056,Houston,Texas,TX,Harris,201.0,29.7446,-95.4683,4.0,1
US,77057,Houston,Texas,TX,Harris,201.0,29.7422,-95.4903,4.0,1
US,77058,Houston,Texas,TX,Harris,201.0,29.5716,-95.0998,4.0,1
US,77059,Houston,Texas,TX,Harris,201.0,29.5975,-95.1134,4.0,1
US,77060,Houston,Texas,TX,Harris,201.0,29.9335,-95.3981,4.0,1
US,77061,Houston,Texas,TX,Harris,201.0,29.6652,-95.279,4.0,1
US,77062,Houston,Texas,TX,Harris,201.0,29.5721,-95.1303,4.0,1
US,77063,Houston,Texas,TX,Harris,201.0,29.7348,-95.522,4.0,1
US,77064,Houston,Texas,TX,Harris,201.0,29.919,-95.5569,4.0,1
US,77065,Houston,Texas,TX,Harris,201.0,29.9319,-95.6106,4.0,1
US,77066,Houston,Texas,TX,Harris,201.0,29.961,-95.4947,4.0,1
US,77067,Houston,Texas,TX,Harris,201.0,29.9547,-95.4522,4.0,1
US,77068,Houston,Texas,TX,Harris,201.0,30.0069,-95.4897,4.0,1
US,77069,Houston,Texas,TX,Harris,201.0,29.9863,-95.5208,4.0,1
US,77070,Houston,Texas,TX,Harris,201.0,29.9781,-95.5803,4.0,1
US,77071,Houston,Texas,TX,Harris,201.0,29.6518,-95.5176,4.0,1
US,77072,Houston,Texas,TX,Harris,201.0,29.699,-95.5862,4.0,1
US,77073,Houston,Texas,TX,Harris,201.0,30.0198,-95.4087,4.0,1
US,77074,Houston,Texas,TX,Harris,201.0,29.6896,-95.5106,4.0,1
US,77075,Houston,Texas,TX,Harris,201.0,29.6223,-95.26,4.0,1
US,77076,Houston,Texas,TX,Harris,201.0,29.858,-95.3834,4.0,1
US,77077,Houston,Texas,TX,Harris,201.0,29.7477,-95.603,4.0,1
US,77078,Houston,Texas,TX,Harris,201.0,29.8497,-95.2582,4.0,1
US,77079,Houston,Texas,TX,Harris,201.0,29.7738,-95.598,4.0,1
US,77080,Houston,Texas,TX,Harris,201.0,29.8159,-95.523,4.0,1
US,77081,Houston,Texas,TX,Harris,201.0,29.7119,-95.4845,4.0,1
US,77082,Houston,Texas,TX,Harris,201.0,29.7223,-95.6285,4.0,1
US,77083,Houston,Texas,TX,Harris,201.0,29.6947,-95.6511,4.0,1
US,77084,Houston,Texas,TX,Harris,201.0,29.844,-95.6623,4.0,1
US,77085,Houston,Texas,TX,Harris,201.0,29.6218,-95.4819,4.0,1
US,77086,Houston,Texas,TX,Harris,201.0,29.9227,-95.4939,4.0,1
US,77087,Houston,Texas,TX,Harris,201.0,29.6876,-95.3011,4.0,1
US,77088,Houston,Texas,TX,Harris,201.0,29.8817,-95.4539,4.0,1
US,77089,Houston,Texas,TX,Harris,201.0,29.594,-95.2218,4.0,1
US,77090,Houston,Texas,TX,Harris,201.0,30.0167,-95.447,4.0,1
US,77091,Houston,Texas,TX,Harris,201.0,29.8534,-95.4435,4.0,1
US,77092,Houston,Texas,TX,Harris,201.0,29.8324,-95.472,4.0,1
US,77093,Houston,Texas,TX,Harris,201.0,29.8617,-95.3403,4.0,1
US,77094,Houston,Texas,TX,Harris,201.0,29.7705,-95.7107,4.0,1
US,77095,Houston,Texas,TX,Harris,201.0,29.8941,-95.6481,4.0,1
US,77096,Houston,Texas,TX,Harris,201.0,29.6722,-95.4861,4.0,1
US,77098,Houston,Texas,TX,Harris,201.0,29.735,-95.4118,4.0,1
US,77099,Houston,Texas,TX,Harris,201.0,29.6709,-95.5866,4.0,1
US,77201,Houston,Texas,TX,Harris,201.0,29.7633,-95.3633,4.0,1
US,77202,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77203,Houston,Texas,TX,Harris,201.0,29.7633,-95.3633,4.0,1
US,77204,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77205,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77206,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77207,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77208,Houston,Texas,TX,Harris,201.0,29.7633,-95.3633,4.0,1
US,77209,Houston,Texas,TX,Harris,201.0,29.7633,-95.3633,4.0,1
US,77210,Houston,Texas,TX,Harris,201.0,29.7633,-95.3633,4.0,1
US,77212,Houston,Texas,TX,Harris,201.0,29.7633,-95.3633,4.0,1
US,77213,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77215,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77216,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77217,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77218,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77219,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77220,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77221,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77222,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77223,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77224,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77225,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77226,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77227,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77228,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77229,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77230,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77231,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77233,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77234,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77235,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77236,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77237,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77238,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77240,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77241,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77242,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77243,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77244,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77245,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77248,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77249,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77251,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77252,Houston,Texas,TX,Harris,201.0,29.7633,-95.3633,4.0,1
US,77253,Houston,Texas,TX,Harris,201.0,29.7633,-95.3633,4.0,1
US,77254,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77255,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77256,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77257,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77258,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77259,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77261,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77262,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77263,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77265,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77266,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77267,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77268,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77269,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77270,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77271,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77272,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77273,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77274,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77275,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77277,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77279,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77280,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77282,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77284,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77287,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77288,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77289,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77290,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77291,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77292,Houston,Texas,TX,Harris,201.0,29.7443,-95.3326,4.0,1
US,77293,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77297,Houston,Texas,TX,Harris,201.0,29.7633,-95.3633,4.0,1
US,77299,Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77315,North Houston,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77325,Kingwood,Texas,TX,Harris,201.0,30.0569,-95.1835,4.0,1
US,77336,Huffman,Texas,TX,Harris,201.0,30.0565,-95.1051,4.0,1
US,77337,Hufsmith,Texas,TX,Harris,201.0,30.1222,-95.5966,4.0,1
US,77338,Humble,Texas,TX,Harris,201.0,30.0041,-95.2825,4.0,1
US,77339,Kingwood,Texas,TX,Harris,201.0,30.0569,-95.1835,4.0,1
US,77345,Kingwood,Texas,TX,Harris,201.0,30.0336,-95.261,4.0,1
US,77346,Humble,Texas,TX,Harris,201.0,30.0042,-95.1728,4.0,1
US,77347,Humble,Texas,TX,Harris,201.0,29.9988,-95.2622,4.0,1
US,77373,Spring,Texas,TX,Harris,201.0,30.0532,-95.3773,4.0,1
US,77375,Tomball,Texas,TX,Harris,201.0,30.0739,-95.6201,4.0,1
US,77377,Tomball,Texas,TX,Harris,201.0,30.0615,-95.6821,4.0,1
US,77379,Spring,Texas,TX,Harris,201.0,30.0377,-95.5326,4.0,1
US,77382,Spring,Texas,TX,Harris,201.0,30.2106,-95.5257,4.0,1
US,77383,Spring,Texas,TX,Harris,201.0,30.0799,-95.4172,4.0,1
US,77388,Spring,Texas,TX,Harris,201.0,30.0505,-95.4695,4.0,1
US,77389,Spring,Texas,TX,Harris,201.0,30.1044,-95.5066,4.0,1
US,77391,Spring,Texas,TX,Harris,201.0,30.0799,-95.4172,4.0,1
US,77396,Humble,Texas,TX,Harris,201.0,29.9507,-95.2622,4.0,1
US,77401,Bellaire,Texas,TX,Harris,201.0,29.7023,-95.4611,4.0,1
US,77402,Bellaire,Texas,TX,Harris,201.0,29.834,-95.4342,4.0,1
US,77410,Cypress,Texas,TX,Harris,201.0,29.9691,-95.6972,4.0,1
US,77411,Alief,Texas,TX,Harris,201.0,29.7111,-95.5963,4.0,1
US,77413,Barker,Texas,TX,Harris,201.0,29.7844,-95.6849,4.0,1
US,77429,Cypress,Texas,TX,Harris,201.0,29.9766,-95.6358,4.0,1
US,77433,Cypress,Texas,TX,Harris,201.0,29.8836,-95.7025,4.0,1
US,77447,Hockley,Texas,TX,Harris,201.0,30.0729,-95.8104,4.0,1
US,77449,Katy,Texas,TX,Harris,201.0,29.8323,-95.736,4.0,1
US,77450,Katy,Texas,TX,Harris,201.0,29.745,-95.7326,4.0,1
US,77491,Katy,Texas,TX,Harris,201.0,29.7858,-95.8244,4.0,1
US,77492,Katy,Texas,TX,Harris,201.0,29.7858,-95.8244,4.0,1
US,77493,Katy,Texas,TX,Harris,201.0,29.8678,-95.8298,4.0,1
US,77494,Katy,Texas,TX,Harris,201.0,29.7404,-95.8304,4.0,1
US,77501,Pasadena,Texas,TX,Harris,201.0,29.6911,-95.2091,4.0,1
US,77502,Pasadena,Texas,TX,Harris,201.0,29.6789,-95.1982,4.0,1
US,77503,Pasadena,Texas,TX,Harris,201.0,29.6877,-95.1572,4.0,1
US,77504,Pasadena,Texas,TX,Harris,201.0,29.6501,-95.1885,4.0,1
US,77505,Pasadena,Texas,TX,Harris,201.0,29.6518,-95.1464,4.0,1
US,77506,Pasadena,Texas,TX,Harris,201.0,29.7009,-95.1989,4.0,1
US,77507,Pasadena,Texas,TX,Harris,201.0,29.6224,-95.0545,4.0,1
US,77508,Pasadena,Texas,TX,Harris,201.0,29.5699,-95.1066,4.0,1
US,77520,Baytown,Texas,TX,Harris,201.0,29.7461,-94.9653,4.0,1
US,77521,Baytown,Texas,TX,Harris,201.0,29.7705,-94.9695,4.0,1
US,77522,Baytown,Texas,TX,Harris,201.0,29.7355,-94.9774,4.0,1
US,77530,Channelview,Texas,TX,Harris,201.0,29.7914,-95.1317,4.0,1
US,77532,Crosby,Texas,TX,Harris,201.0,29.9249,-95.0578,4.0,1
US,77536,Deer Park,Texas,TX,Harris,201.0,29.6826,-95.1222,4.0,1
US,77547,Galena Park,Texas,TX,Harris,201.0,29.7392,-95.24,4.0,1
US,77562,Highlands,Texas,TX,Harris,201.0,29.8296,-95.0393,4.0,1
US,77571,La Porte,Texas,TX,Harris,201.0,29.6884,-95.0513,4.0,1
US,77572,La Porte,Texas,TX,Harris,201.0,29.6658,-95.0194,4.0,1
US,77586,Seabrook,Texas,TX,Harris,201.0,29.5832,-95.037,4.0,1
US,77587,South Houston,Texas,TX,Harris,201.0,29.6601,-95.2258,4.0,1
US,77598,Webster,Texas,TX,Harris,201.0,29.5564,-95.144,4.0,1
US,76001,Arlington,Texas,TX,Tarrant,439.0,32.6289,-97.1517,4.0,1
US,76002,Arlington,Texas,TX,Tarrant,439.0,32.6255,-97.0784,4.0,1
US,76003,Arlington,Texas,TX,Tarrant,439.0,32.7417,-97.2253,4.0,1
US,76004,Arlington,Texas,TX,Tarrant,439.0,32.7357,-97.1081,4.0,1
US,76005,Arlington,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76006,Arlington,Texas,TX,Tarrant,439.0,32.7785,-97.0834,4.0,1
US,76007,Arlington,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76010,Arlington,Texas,TX,Tarrant,439.0,32.7204,-97.0826,4.0,1
US,76011,Arlington,Texas,TX,Tarrant,439.0,32.7582,-97.1003,4.0,1
US,76012,Arlington,Texas,TX,Tarrant,439.0,32.754,-97.1348,4.0,1
US,76013,Arlington,Texas,TX,Tarrant,439.0,32.7199,-97.1442,4.0,1
US,76014,Arlington,Texas,TX,Tarrant,439.0,32.6954,-97.0876,4.0,1
US,76015,Arlington,Texas,TX,Tarrant,439.0,32.6931,-97.1347,4.0,1
US,76016,Arlington,Texas,TX,Tarrant,439.0,32.6889,-97.1905,4.0,1
US,76017,Arlington,Texas,TX,Tarrant,439.0,32.6555,-97.1599,4.0,1
US,76018,Arlington,Texas,TX,Tarrant,439.0,32.6548,-97.092,4.0,1
US,76019,Arlington,Texas,TX,Tarrant,439.0,32.7357,-97.1081,4.0,1
US,76020,Azle,Texas,TX,Tarrant,439.0,32.9035,-97.5412,4.0,1
US,76021,Bedford,Texas,TX,Tarrant,439.0,32.8536,-97.1358,4.0,1
US,76022,Bedford,Texas,TX,Tarrant,439.0,32.8297,-97.1454,4.0,1
US,76034,Colleyville,Texas,TX,Tarrant,439.0,32.8872,-97.146,4.0,1
US,76036,Crowley,Texas,TX,Tarrant,439.0,32.5814,-97.3703,4.0,1
US,76039,Euless,Texas,TX,Tarrant,439.0,32.8582,-97.0832,4.0,1
US,76040,Euless,Texas,TX,Tarrant,439.0,32.8264,-97.0972,4.0,1
US,76051,Grapevine,Texas,TX,Tarrant,439.0,32.9328,-97.0808,4.0,1
US,76052,Haslet,Texas,TX,Tarrant,439.0,32.9557,-97.3372,4.0,1
US,76053,Hurst,Texas,TX,Tarrant,439.0,32.8211,-97.1756,4.0,1
US,76054,Hurst,Texas,TX,Tarrant,439.0,32.8558,-97.1755,4.0,1
US,76060,Kennedale,Texas,TX,Tarrant,439.0,32.6432,-97.2139,4.0,1
US,76063,Mansfield,Texas,TX,Tarrant,439.0,32.5773,-97.1416,4.0,1
US,76092,Southlake,Texas,TX,Tarrant,439.0,32.9485,-97.1524,4.0,1
US,76094,Arlington,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76095,Bedford,Texas,TX,Tarrant,439.0,32.844,-97.1431,4.0,1
US,76096,Arlington,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76099,Grapevine,Texas,TX,Tarrant,439.0,32.9343,-97.0781,4.0,1
US,76101,Fort Worth,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76102,Fort Worth,Texas,TX,Tarrant,439.0,32.7589,-97.328,4.0,1
US,76103,Fort Worth,Texas,TX,Tarrant,439.0,32.747,-97.2604,4.0,1
US,76104,Fort Worth,Texas,TX,Tarrant,439.0,32.7256,-97.3184,4.0,1
US,76105,Fort Worth,Texas,TX,Tarrant,439.0,32.7233,-97.269,4.0,1
US,76106,Fort Worth,Texas,TX,Tarrant,439.0,32.7968,-97.356,4.0,1
US,76107,Fort Worth,Texas,TX,Tarrant,439.0,32.7392,-97.3852,4.0,1
US,76108,Fort Worth,Texas,TX,Tarrant,439.0,32.7822,-97.4969,4.0,1
US,76109,Fort Worth,Texas,TX,Tarrant,439.0,32.7002,-97.3789,4.0,1
US,76110,Fort Worth,Texas,TX,Tarrant,439.0,32.7065,-97.3375,4.0,1
US,76111,Fort Worth,Texas,TX,Tarrant,439.0,32.7824,-97.3003,4.0,1
US,76112,Fort Worth,Texas,TX,Tarrant,439.0,32.7493,-97.2181,4.0,1
US,76113,Fort Worth,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76114,Fort Worth,Texas,TX,Tarrant,439.0,32.7796,-97.3928,4.0,1
US,76115,Fort Worth,Texas,TX,Tarrant,439.0,32.6796,-97.3336,4.0,1
US,76116,Fort Worth,Texas,TX,Tarrant,439.0,32.723,-97.4483,4.0,1
US,76117,Haltom City,Texas,TX,Tarrant,439.0,32.8087,-97.2709,4.0,1
US,76118,Fort Worth,Texas,TX,Tarrant,439.0,32.8013,-97.1952,4.0,1
US,76119,Fort Worth,Texas,TX,Tarrant,439.0,32.6914,-97.2675,4.0,1
US,76120,Fort Worth,Texas,TX,Tarrant,439.0,32.7639,-97.1781,4.0,1
US,76121,Fort Worth,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76122,Fort Worth,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76123,Fort Worth,Texas,TX,Tarrant,439.0,32.6254,-97.3658,4.0,1
US,76124,Fort Worth,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76126,Fort Worth,Texas,TX,Tarrant,439.0,32.64,-97.5448,4.0,1
US,76127,Naval Air Station Jrb,Texas,TX,Tarrant,439.0,32.7254,-97.3208,1.0,1
US,76129,Fort Worth,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76130,Fort Worth,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76131,Fort Worth,Texas,TX,Tarrant,439.0,32.8632,-97.3377,4.0,1
US,76132,Fort Worth,Texas,TX,Tarrant,439.0,32.6711,-97.4056,4.0,1
US,76133,Fort Worth,Texas,TX,Tarrant,439.0,32.6526,-97.3758,4.0,1
US,76134,Fort Worth,Texas,TX,Tarrant,439.0,32.6469,-97.3325,4.0,1
US,76135,Fort Worth,Texas,TX,Tarrant,439.0,32.8248,-97.4519,4.0,1
US,76136,Fort Worth,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76137,Fort Worth,Texas,TX,Tarrant,439.0,32.8664,-97.2891,4.0,1
US,76140,Fort Worth,Texas,TX,Tarrant,439.0,32.6192,-97.2735,4.0,1
US,76147,Fort Worth,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76148,Fort Worth,Texas,TX,Tarrant,439.0,32.8621,-97.2508,4.0,1
US,76150,Fort Worth,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76155,Fort Worth,Texas,TX,Tarrant,439.0,32.8247,-97.0503,4.0,1
US,76161,Fort Worth,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76162,Fort Worth,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76163,Fort Worth,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76164,Fort Worth,Texas,TX,Tarrant,439.0,32.7811,-97.3546,4.0,1
US,76166,Fort Worth,Texas,TX,Tarrant,439.0,32.7539,-97.3362,4.0,1
US,76177,Fort Worth,Texas,TX,Tarrant,439.0,32.9448,-97.3124,4.0,1
US,76179,Fort Worth,Texas,TX,Tarrant,439.0,32.9074,-97.4257,4.0,1
US,76180,North Richland Hills,Texas,TX,Tarrant,439.0,32.84,-97.225,4.0,1
US,76181,Fort Worth,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76182,North Richland Hills,Texas,TX,Tarrant,439.0,32.8828,-97.2098,4.0,1
US,76185,Fort Worth,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76190,Fort Worth,Texas,TX,Tarrant,439.0,32.7423,-97.3315,,1
US,76191,Fort Worth,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76192,Fort Worth,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76193,Fort Worth,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76195,Fort Worth,Texas,TX,Tarrant,439.0,32.7254,-97.3208,4.0,1
US,76196,Fort Worth,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76197,Fort Worth,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76198,Fort Worth,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76199,Fort Worth,Texas,TX,Tarrant,439.0,32.7714,-97.2915,4.0,1
US,76244,Keller,Texas,TX,Tarrant,439.0,32.931,-97.2843,4.0,1
US,76248,Keller,Texas,TX,Tarrant,439.0,32.9276,-97.2489,4.0,1
US,73301,Austin,Texas,TX,Travis,453.0,30.3264,-97.7713,4.0,1
US,73344,Austin,Texas,TX,Travis,453.0,30.3264,-97.7713,4.0,1
US,78617,Del Valle,Texas,TX,Travis,453.0,30.1745,-97.6134,4.0,1
US,78645,Leander,Texas,TX,Travis,453.0,30.449,-97.9669,4.0,1
US,78651,Mc Neil,Texas,TX,Travis,453.0,30.3264,-97.7713,1.0,1
US,78652,Manchaca,Texas,TX,Travis,453.0,30.1238,-97.8393,4.0,1
US,78653,Manor,Texas,TX,Travis,453.0,30.3388,-97.5323,4.0,1
US,78660,Pflugerville,Texas,TX,Travis,453.0,30.4421,-97.6299,4.0,1
US,78669,Spicewood,Texas,TX,Travis,453.0,30.3899,-98.0539,4.0,1
US,78691,Pflugerville,Texas,TX,Travis,453.0,30.4394,-97.62,4.0,1
US,78701,Austin,Texas,TX,Travis,453.0,30.2713,-97.7426,4.0,1
US,78702,Austin,Texas,TX,Travis,453.0,30.2638,-97.7166,4.0,1
US,78703,Austin,Texas,TX,Travis,453.0,30.2907,-97.7648,4.0,1
US,78704,Austin,Texas,TX,Travis,453.0,30.2428,-97.7658,4.0,1
US,78705,Austin,Texas,TX,Travis,453.0,30.2896,-97.7396,4.0,1
US,78708,Austin,Texas,TX,Travis,453.0,30.3264,-97.7713,4.0,1
US,78709,Austin,Texas,TX,Travis,453.0,30.3264,-97.7713,4.0,1
US,78710,Austin,Texas,TX,Travis,453.0,30.352,-97.7151,4.0,1
US,78711,Austin,Texas,TX,Travis,453.0,30.3264,-97.7713,4.0,1
US,78712,Austin,Texas,TX,Travis,453.0,30.2852,-97.7354,4.0,1
US,78713,Austin,Texas,TX,Travis,453.0,30.2672,-97.7431,4.0,1
US,78714,Austin,Texas,TX,Travis,453.0,30.2672,-97.7431,4.0,1
US,78715,Austin,Texas,TX,Travis,453.0,30.2672,-97.7431,4.0,1
US,78716,Austin,Texas,TX,Travis,453.0,30.3162,-97.8588,4.0,1
US,78718,Austin,Texas,TX,Travis,453.0,30.3264,-97.7713,4.0,1
US,78719,Austin,Texas,TX,Travis,453.0,30.1802,-97.6667,4.0,1
US,78720,Austin,Texas,TX,Travis,453.0,30.3264,-97.7713,4.0,1
US,78721,Austin,Texas,TX,Travis,453.0,30.2721,-97.6868,4.0,1
US,78722,Austin,Texas,TX,Travis,453.0,30.2893,-97.715,4.0,1
US,78723,Austin,Texas,TX,Travis,453.0,30.3085,-97.6849,4.0,1
US,78724,Austin,Texas,TX,Travis,453.0,30.296,-97.6396,4.0,1
US,78725,Austin,Texas,TX,Travis,453.0,30.2562,-97.6243,4.0,1
US,78726,Austin,Texas,TX,Travis,453.0,30.43,-97.8326,4.0,1
US,78727,Austin,Texas,TX,Travis,453.0,30.4254,-97.7195,4.0,1
US,78728,Austin,Texas,TX,Travis,453.0,30.4417,-97.6811,4.0,1
US,78730,Austin,Texas,TX,Travis,453.0,30.3607,-97.8241,4.0,1
US,78731,Austin,Texas,TX,Travis,453.0,30.3471,-97.7609,4.0,1
US,78732,Austin,Texas,TX,Travis,453.0,30.3752,-97.9007,4.0,1
US,78733,Austin,Texas,TX,Travis,453.0,30.3314,-97.8666,4.0,1
US,78734,Austin,Texas,TX,Travis,453.0,30.3705,-97.9427,4.0,1
US,78735,Austin,Texas,TX,Travis,453.0,30.249,-97.8414,4.0,1
US,78736,Austin,Texas,TX,Travis,453.0,30.2444,-97.916,4.0,1
US,78737,Austin,Texas,TX,Travis,453.0,30.2107,-97.9427,4.0,1
US,78738,Austin,Texas,TX,Travis,453.0,30.3337,-97.9824,4.0,1
US,78739,Austin,Texas,TX,Travis,453.0,30.172,-97.8784,4.0,1
US,78741,Austin,Texas,TX,Travis,453.0,30.2315,-97.7223,4.0,1
US,78742,Austin,Texas,TX,Travis,453.0,30.2313,-97.6703,4.0,1
US,78744,Austin,Texas,TX,Travis,453.0,30.1876,-97.7472,4.0,1
US,78745,Austin,Texas,TX,Travis,453.0,30.2063,-97.7956,4.0,1
US,78746,Austin,Texas,TX,Travis,453.0,30.2971,-97.8181,4.0,1
US,78747,Austin,Texas,TX,Travis,453.0,30.1204,-97.7433,4.0,1
US,78748,Austin,Texas,TX,Travis,453.0,30.1743,-97.8225,4.0,1
US,78749,Austin,Texas,TX,Travis,453.0,30.2166,-97.8508,4.0,1
US,78750,Austin,Texas,TX,Travis,453.0,30.4224,-97.7967,4.0,1
US,78751,Austin,Texas,TX,Travis,453.0,30.3093,-97.7242,4.0,1
US,78752,Austin,Texas,TX,Travis,453.0,30.3316,-97.7004,4.0,1
